Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Article_Sentiment,Series_ID,Bubble_Risk
8/30/2023,439.3168335,0.411886206,0.770690349,372.1765442,0.55766695,1.122487679,337.9906006,0.22372636,0.625957324,180.3200073,0.250187479,0.434524165,13.88000011,-3.944634618,5.396047484,172.2793579,0.755058345,1.230168215,33.42212296,0.057969472,0.742653251,83.23381805,0.497632467,0.904705973,105.4642563,0.452746974,0.72610263,167.3588409,0.430812986,1.15732787,130.451355,-0.07412687,0.58335518,0.847171143,0.769354996,0.392152872,0.076077492,0.189461937,0.240064228,0.380952488,0.296941399,0.410455493,-1.365826374,-1.2736849,-1.061833583,-1.275511845,3.746394091,0.153319559,all_etfs,0
8/31/2023,438.6739197,-0.146343998,0.768459421,373.29245,0.299832372,1.122906695,336.4525757,-0.455049608,0.631830456,180.0200043,-0.166372582,0.43641187,13.56999969,-2.2334324,5.407700719,173.1170502,0.486240645,1.229908932,33.29622269,-0.376697401,0.745011311,83.2900238,0.06752754,0.882898466,104.9889221,-0.450706414,0.719494079,167.8800812,0.311450672,1.158078333,128.8935394,-1.194173531,0.635958597,0.850956561,0.766976473,0.394637206,0.075901988,0.189867736,0.239332491,0.382699025,0.293825399,0.410373164,-1.072498897,-1.431248588,-0.373800055,-1.077659369,1.989686543,0.153319559,all_etfs,0
9/1/2023,439.4921265,0.18651822,0.761053831,372.8974609,-0.105812216,1.116810964,337.5842896,0.336366534,0.632447687,180.1100006,0.04999241,0.428835818,13.09000015,-3.53721115,5.092760529,173.6492462,0.307419774,1.183619534,33.59645462,0.901699681,0.77319528,84.99477386,2.046763806,0.98204193,105.5418549,0.526658173,0.716203488,166.8573151,-0.609224219,1.117949477,129.2418823,0.270256288,0.632226821,0.848473587,0.768123635,0.395113441,0.076443815,0.193393166,0.240145041,0.379659396,0.294070985,0.409813942,-0.607272493,-0.164185525,-0.46136481,-0.943865939,5.423988005,0.153319559,all_etfs,0
9/5/2023,437.5926819,-0.43219081,0.742652453,373.371582,0.127145165,1.102308227,335.6495972,-0.573099058,0.582704067,178.6399994,-0.816168572,0.46393893,14.01000023,7.028266353,5.162771783,174.2701263,0.357548415,1.184185848,33.25748825,-1.008934941,0.724632044,85.44439697,0.529000887,0.984076759,103.766655,-1.681986632,0.754148233,166.9753113,0.070716837,1.089648991,127.9066238,-1.033146887,0.619331156,0.853240005,0.767036587,0.398247351,0.076001016,0.195260114,0.237130691,0.381577019,0.292296076,0.408233517,-0.723437704,-1.396600145,0.066308644,-0.643749384,1.570301997,0.153319559,all_etfs,0
9/6/2023,434.651001,-0.672241797,0.751580485,370.0828552,-0.880818725,1.103634746,333.7342224,-0.570647119,0.587090277,177.8300018,-0.453424519,0.453207219,14.44999981,3.140610801,5.210411477,172.4272308,-1.057493643,1.197720469,33.2381134,-0.058257098,0.702622582,85.4818573,0.04384176,0.983120497,103.3204346,-0.430022918,0.753548405,165.4903564,-0.889325986,1.092986121,127.2099304,-0.544689086,0.595590797,0.851448299,0.767821129,0.396702712,0.076470808,0.196667803,0.237708953,0.38074307,0.292671431,0.409132848,0.064987933,-0.141429676,0.449285709,-0.421751106,-6.712804705,0.153319559,all_etfs,0
9/7/2023,433.3165283,-0.307021646,0.739554815,367.4361877,-0.715155388,1.085909037,334.4017029,0.200003603,0.583480093,178.0200043,0.106844986,0.441046382,14.39999962,-0.346022086,5.210227207,169.9338074,-1.446072903,1.207895289,33.15095139,-0.262235154,0.687881555,85.39756012,-0.098614119,0.953967631,102.9809036,-0.328619354,0.754865786,165.9525452,0.279284383,1.065196813,127.7807999,0.4487617,0.609251062,0.847962549,0.771726166,0.392170149,0.076505162,0.197078935,0.237657456,0.382982264,0.294890205,0.410831327,1.23861568,1.400323202,1.229439639,-0.477477858,-10.97222198,0.153319559,all_etfs,0
9/8/2023,433.9691467,0.150610089,0.740353541,367.949707,0.139757407,1.085686817,335.1949158,0.237203604,0.585055095,178.0800018,0.033702706,0.440249242,13.84000015,-3.888885283,5.268824129,170.2886047,0.208785626,1.20765383,33.21874237,0.204491824,0.68992034,86.22184753,0.965235322,0.970119834,102.4667892,-0.499232733,0.758791236,165.9525452,0,1.063347438,127.7807999,0,0.609655902,0.84787066,0.772393425,0.392397953,0.076546323,0.198681976,0.236115378,0.382406322,0.294446739,0.410351757,-0.131544332,-0.475061077,0.157451969,0.145998711,-0.36127305,0.153319559,all_etfs,0
9/11/2023,436.8232117,0.657665404,0.754647737,372.2852173,1.178288818,1.100161136,336.0267944,0.24817759,0.582923141,178.4100037,0.185310999,0.441876928,13.80000019,-0.289017062,5.087235676,171.1755829,0.520867589,1.192022697,33.373703,0.466485548,0.69806395,85.08843994,-1.314524828,0.972750297,102.4958878,0.028397992,0.756491864,170.4172974,2.690378863,1.222396211,128.6613312,0.689095163,0.613955716,0.852256033,0.769251234,0.391864668,0.076400938,0.194789191,0.234639289,0.390128759,0.294538678,0.408426107,-0.725878754,-1.531554691,-0.08767655,0.549294158,1.44927396,0.153319559,all_etfs,0
9/12/2023,434.4269714,-0.548560647,0.75501478,368.157074,-1.108865762,1.10949001,335.8721619,-0.046017928,0.582154041,177.4900055,-0.515665125,0.452541997,14.22999954,3.115937287,5.142463582,168.0711517,-1.813594614,1.226292883,33.59645462,0.667446514,0.71588095,87.0929718,2.355821615,1.091830053,102.1272736,-0.359638035,0.756597457,168.8733215,-0.905997134,1.242110156,128.4968109,-0.127870792,0.60666602,0.847454459,0.773138373,0.386880104,0.077335103,0.200477819,0.235085021,0.388726605,0.295784607,0.408561202,-0.385302652,-0.639642447,-0.353529879,0.974700363,-0.843288049,0.153319559,all_etfs,0
9/13/2023,434.9334717,0.116590423,0.705586859,369.5594482,0.380917376,1.08073655,335.2336426,-0.190107833,0.539453729,177.0800018,-0.231000986,0.451490409,13.47999954,-5.270555335,4.541275489,168.4949493,0.252153688,1.203068269,33.59645462,0,0.574528581,86.43727875,-0.752865634,0.981242263,101.4482269,-0.664902339,0.720974265,170.2107849,0.791992108,1.205989358,128.5161896,0.015081045,0.604486749,0.849691901,0.770769932,0.38740396,0.077245043,0.198736782,0.233249988,0.391349013,0.295484707,0.407142732,-1.416042773,-2.443077976,-0.380721381,1.281908882,12.31454642,0.153319559,all_etfs,0
9/14/2023,438.6836548,0.862242929,0.703350501,372.5814819,0.817739529,1.05499936,338.51297,0.978221448,0.571322073,177.1699982,0.050822418,0.429418847,12.81999969,-4.896141468,4.573580217,169.7170105,0.725280587,1.184299981,33.90636444,0.922447991,0.602265066,87.44889832,1.170351014,0.963495656,102.4473724,0.984882179,0.755284006,171.8825836,0.982193171,1.172363597,128.9225922,0.316226764,0.590499313,0.849316992,0.771656218,0.386877899,0.077291151,0.199343872,0.233533598,0.391814424,0.293885105,0.403867334,-3.874304633,-5.007564247,-2.417341326,0.496700848,36.8174831,0.153319559,all_etfs,0
9/15/2023,433.3982849,-1.204824893,0.738751982,366.2017212,-1.71231289,1.103126226,335.7226868,-0.824276601,0.574800356,178.3399963,0.660381657,0.447661747,13.78999996,7.566304915,4.663610492,166.4549103,-1.922082065,1.25123972,33.73204041,-0.514133669,0.603172112,86.18438721,-1.446000044,1.022617503,101.8556519,-0.577584927,0.743111342,168.9421539,-1.710719973,1.173807053,127.9066238,-0.788045218,0.590020076,0.844954246,0.774628554,0.384069149,0.077831504,0.198857241,0.235016278,0.389808081,0.295124896,0.41149216,-2.920812768,-3.339134035,-1.895234425,0.157002795,24.72806969,0.153319559,all_etfs,0
9/18/2023,433.6524048,0.058634259,0.738716309,366.5834656,0.10424429,1.101041617,335.7321777,0.002827026,0.5740498,179.3899994,0.58876476,0.461018252,14,1.52284292,4.673525801,167.2549133,0.480612468,1.253655709,33.82445908,0.273978892,0.602929065,86.91472626,0.847414565,1.017562531,101.9686356,0.110925316,0.742019156,167.1048126,-1.08755646,1.208198145,127.7122803,-0.151941753,0.590114881,0.845339404,0.774196509,0.385688887,0.077999012,0.200424869,0.235139099,0.385342756,0.294503798,0.413672327,-2.569711502,-2.981159083,-1.78242116,-0.942082863,20.71428299,0.153319559,all_etfs,0
9/19/2023,432.7531128,-0.207376226,0.729995248,365.8021851,-0.213124865,1.051116663,334.6847534,-0.311982105,0.578136448,179.2200012,-0.094764574,0.46172539,14.10999966,0.785711833,4.689565216,167.1660004,-0.053160151,1.183491244,33.78554153,-0.115057395,0.602869818,86.10322571,-0.9336744,1.033104423,101.5400696,-0.420291962,0.746514161,166.2674103,-0.501124013,1.198088717,127.8191528,0.083682288,0.589829642,0.845290708,0.773384971,0.386284917,0.078071169,0.198966161,0.23463741,0.384208468,0.295362758,0.414139138,-3.801591966,-4.233934109,-2.616862482,-1.640443266,34.23104887,0.153319559,all_etfs,0
9/20/2023,428.7746277,-0.919342921,0.75920531,360.5308228,-1.441041776,1.105197161,333.9573364,-0.217343929,0.56829926,179.3500061,0.072539271,0.461473025,15.14000034,7.299792429,5.031755164,164.5389404,-1.571527662,1.237846271,33.55207443,-0.691026668,0.581327477,85.30116272,-0.931513287,1.04172935,101.1407318,-0.393280968,0.749233666,164.6123352,-0.995429634,1.224825916,127.8288803,0.007610345,0.585856051,0.840839918,0.778864501,0.38374225,0.078251072,0.198941722,0.235883201,0.383913423,0.298126037,0.418285026,-2.870231337,-2.606037613,-2.581897621,-2.927237146,20.34345377,0.153319559,all_etfs,0
9/21/2023,421.6877136,-1.652829623,0.801434483,353.9242249,-1.832464101,1.116754035,330.3299561,-1.086180771,0.606907929,178.0500031,-0.724841376,0.441818964,17.54000092,15.85205098,6.044929462,162.0303497,-1.52461824,1.202724074,32.99756622,-1.652679361,0.674395461,84.13111115,-1.371671308,1.096047243,99.48491669,-1.637139751,0.779309061,160.1199493,-2.729070005,1.362917717,126.7115631,-0.874072586,0.608429071,0.839304095,0.7833521,0.38424252,0.078251192,0.199510463,0.235920833,0.379712152,0.300486732,0.422231896,-0.665305482,0.041923229,-1.162768568,-2.707108813,-1.140255145,0.153319559,all_etfs,0
9/22/2023,420.7395325,-0.224853872,0.744350292,353.9737549,0.013994529,1.013178481,329.3599548,-0.293646157,0.557891228,178.6199951,0.320130332,0.447288285,17.20000076,-1.938427223,5.836941112,162.3760223,0.213338185,1.096581798,32.74464417,-0.766487008,0.692515922,84.27265167,0.168238034,1.078422083,99.14402008,-0.342661599,0.743452742,158.5436554,-0.984445693,1.309125656,126.449234,-0.207028542,0.581760904,0.841313277,0.782812,0.385930035,0.077826402,0.20029649,0.235642274,0.37682139,0.300540416,0.424538179,-0.683052252,0.100560289,-1.363432476,-4.014107247,1.860463259,0.153319559,all_etfs,0
9/25/2023,422.5087891,0.420511137,0.731687418,355.6550293,0.474971489,1.002732824,329.7480164,0.117822922,0.531952556,177.6999969,-0.515058893,0.462247845,16.89999962,-1.744192623,5.465398426,162.8994598,0.322361327,1.071266901,32.8224678,0.237668299,0.686015786,85.32946777,1.254043963,1.091125075,99.6407547,0.501023278,0.72278609,159.5189972,0.61518816,1.290386723,127.139061,0.54553669,0.569651801,0.841769541,0.780452442,0.385552831,0.077684698,0.201959036,0.2358312,0.377551903,0.300914595,0.42058296,-1.138271151,0.458825492,-1.732483383,-4.530108717,4.201189396,0.153319559,all_etfs,0
9/26/2023,416.3016052,-1.469125376,0.775226655,350.3143616,-1.501642683,1.034094495,325.9265137,-1.15891605,0.562422012,176.2799988,-0.799098589,0.490112811,18.94000053,12.07101161,5.937065078,159.9662018,-1.800655484,1.112798239,32.38470459,-1.333730348,0.732054397,84.83880615,-0.575020135,1.098426444,98.12130737,-1.52492555,0.742227411,156.6127319,-1.821892884,1.342625361,126.0606232,-0.848234836,0.589905415,0.841491739,0.782909577,0.384255549,0.077791448,0.203791686,0.235697644,0.376200163,0.302810803,0.423442996,-1.007318106,0.200459949,-1.803340087,-4.039026076,4.435058759,0.153319559,all_etfs,0
9/27/2023,416.467804,0.039922673,0.678373042,351.1352539,0.234330197,0.882056413,325.3348999,-0.181517534,0.51411993,174.1000061,-1.236664789,0.495677926,18.21999931,-3.801484691,5.91934551,160.2131195,0.154356184,0.987250724,32.3360672,-0.150186302,0.692061119,86.9524765,2.491395677,1.218085478,98.85181427,0.744493644,0.740814281,156.011795,-0.383708835,1.185749011,125.4291229,-0.500949645,0.542911522,0.843127009,0.781176592,0.38469509,0.077643618,0.208785591,0.237357638,0.374607097,0.301173636,0.418039533,-0.32625923,1.326612202,-1.32368107,-2.848941149,1.975854138,0.153319559,all_etfs,0
9/28/2023,418.8822021,0.579732256,0.68788583,354.0726013,0.836528768,0.897712371,326.4889832,0.354736996,0.520308173,173.2299957,-0.499718751,0.491222654,17.34000015,-4.829852876,5.963960609,161.348877,0.708904146,0.984655395,32.5695343,0.722002155,0.718485613,87.04681396,0.10849313,1.217040502,99.27064514,0.423695685,0.739291489,157.7555389,1.117700041,1.218214325,126.031456,0.480217875,0.563355578,0.84527965,0.779429113,0.385189144,0.077753445,0.207807382,0.236989408,0.376610747,0.300875653,0.41355301,-0.938092947,0.18993728,-1.619000465,-2.539972294,6.632062332,0.153319559,all_etfs,0
9/29/2023,417.8656616,-0.242679331,0.687565044,354.3297119,0.072615219,0.89187086,324.8693542,-0.496074597,0.52156351,171.4499969,-1.027534967,0.5247882,17.52000046,1.038064035,5.907107662,161.901947,0.342779001,0.978959307,32.26796722,-0.925917684,0.738755058,85.29174042,-2.016240994,1.31688853,98.74466705,-0.529842521,0.740354116,158.592926,0.530813112,1.224864666,125.0793457,-0.755454488,0.528892727,0.847951254,0.777449272,0.387449752,0.077220911,0.204112824,0.236307206,0.379530889,0.299329084,0.41029932,0.481894556,1.794744768,-0.253773513,-1.020705763,-0.399541627,0.153319559,all_etfs,0
10/2/2023,417.6994934,-0.039765941,0.68200898,357.2868652,0.834576729,0.924429565,324.0351868,-0.256770135,0.507711943,169.6499939,-1.049870565,0.549591293,17.61000061,0.513699488,5.79572203,163.6401825,1.073634694,1.019365094,31.99558067,-0.844139171,0.710018197,83.59326172,-1.991375355,1.316626413,97.78041077,-0.976514799,0.727836087,158.7210083,0.080761657,1.224732145,124.9044647,-0.139816035,0.51966233,0.855368203,0.775761503,0.391765336,0.07659952,0.200127755,0.234092721,0.37998851,0.299029486,0.406153219,1.165419283,1.46708422,0.598644658,1.868560885,0.511074103,0.153319559,all_etfs,0
10/3/2023,412.1081238,-1.338610584,0.723486611,351.0166016,-1.754966186,0.982338494,320.0489502,-1.23018633,0.552206516,169.1600037,-0.288824198,0.535864658,19.78000069,12.32254402,6.163691104,160.8649292,-1.695948546,1.053406981,31.48972321,-1.581022932,0.752801482,83.53663635,-0.067739152,1.308960359,97.09861755,-0.697269737,0.665682597,154.8591156,-2.433132666,1.31562774,123.7968521,-0.886767829,0.507749059,0.85175851,0.776614029,0.390346416,0.076411314,0.202705629,0.235614422,0.375773023,0.300398961,0.41047481,3.071714006,3.851562217,2.263752836,1.992193807,-13.90293177,0.153319559,all_etfs,0
10/4/2023,415.1090393,0.728186453,0.752453912,355.793457,1.360863118,1.039252882,321.0285034,0.306063564,0.559018481,169.1399994,-0.011825651,0.537044555,18.57999992,-6.066737721,6.406115256,162.869812,1.246314422,1.101892374,31.72319603,0.741425457,0.78518155,80.91342926,-3.140187595,1.473257341,97.41028595,0.320981291,0.680721049,157.913147,1.972135357,1.408246664,124.3215103,0.423805771,0.515448783,0.85710843,0.773359462,0.392354289,0.076421357,0.194920904,0.234661924,0.380413655,0.299491214,0.407459206,2.74573559,3.188330714,2.12695288,2.749198246,-13.40150582,0.153319559,all_etfs,0
10/5/2023,414.9526978,-0.037662768,0.753357133,354.7451172,-0.294648432,1.032332546,321.203125,0.054394417,0.554569483,168.8300018,-0.18327868,0.530814198,18.48999977,-0.484392642,6.408232343,163.0871124,0.1334197,1.069977552,31.86912155,0.459996281,0.800089286,80.41333008,-0.618066972,1.474767732,96.83561707,-0.58994682,0.683963823,157.1250305,-0.49908223,1.404337527,125.0016174,0.547055063,0.521524829,0.854904954,0.774071663,0.393025791,0.076801818,0.193789149,0.233365436,0.378657691,0.301243053,0.406865657,2.157824018,3.133628485,1.53999208,2.623936876,-9.734987882,0.153319559,all_etfs,0
10/6/2023,419.8793335,1.18727647,0.813032544,360.6890259,1.675543483,1.110765997,324.0449219,0.884735127,0.598573794,169.6999969,0.515308362,0.555354679,17.45000076,-5.624656685,6.495418184,166.1388702,1.871244004,1.163857967,32.14150238,0.854685713,0.829788218,80.89457703,0.598466632,1.460550837,98.16027832,1.36794838,0.777134323,158.2284241,0.702239198,1.419965657,126.3132324,1.049278415,0.582264203,0.859030195,0.771757255,0.395682419,0.076549379,0.192661488,0.233782114,0.37684261,0.300832221,0.404163729,0.456288958,0.159031287,0.772213717,5.380085473,10.71632579,0.153319559,all_etfs,0
10/9/2023,422.5674438,0.640210207,0.812115496,362.5285645,0.510006804,1.080116147,325.9750061,0.595622427,0.61605347,172.8200073,1.838544745,0.720389483,17.70000076,1.432664694,6.48385202,166.9981232,0.517189583,1.16375219,32.16096115,0.06054095,0.818509213,83.59326172,3.336051428,1.649844597,99.69920349,1.567767734,0.872529029,158.3959045,0.105847271,1.247481927,126.7504349,0.346125616,0.563922743,0.857918824,0.771415335,0.395198744,0.076108469,0.197822295,0.235936783,0.374841713,0.299953148,0.408976152,0.867478076,0.777501369,1.13065062,2.974192323,-2.768370945,0.153319559,all_etfs,0
10/10/2023,424.7669067,0.520499845,0.820514923,364.5362244,0.553793579,1.06444993,327.2940674,0.404651048,0.628177095,172.5299988,-0.16780959,0.715445937,17.03000069,-3.785311002,6.573168928,167.2549133,0.153768292,1.093844502,32.39443588,0.725956946,0.821801954,83.697052,0.124161064,1.549131688,100.303093,0.605711424,0.886022522,160.1298065,1.09466339,1.280963194,127.3528061,0.475241932,0.576827756,0.858202978,0.770526287,0.39375693,0.076264029,0.197042309,0.236136788,0.376982773,0.299818098,0.406175707,0.340569082,-0.105800501,0.752696654,3.338546657,4.991182853,0.153319559,all_etfs,0
10/11/2023,426.5068359,0.409619764,0.827346036,367.1373291,0.713538069,1.073994003,327.8566284,0.171882442,0.631481383,173.7899933,0.730304594,0.740795485,16.09000015,-5.519674082,6.586095915,168.8054962,0.92707763,1.112883536,32.44307327,0.150141186,0.824203331,82.62135315,-1.285229081,1.563864947,100.9069748,0.602057043,0.887770591,160.7012024,0.356832926,1.265802348,126.7892914,-0.442483151,0.583433937,0.860800574,0.768701931,0.395786145,0.076066948,0.193716363,0.236589349,0.376784588,0.297273761,0.407472937,-1.40035158,-2.114642326,-0.414168731,4.073883483,19.45307104,0.153319559,all_etfs,0
10/12/2023,423.9066467,-0.609647722,0.802862975,365.8615112,-0.347504263,1.057210306,326.1496277,-0.520654635,0.582679552,173.2599945,-0.304965073,0.741478981,16.69000053,3.729026574,6.4548707,168.963501,0.093601668,1.100563465,32.23878479,-0.629682894,0.788080883,82.7157135,0.114208189,1.53217285,99.9914093,-0.90733618,0.875448771,158.9475861,-1.091227886,1.241717687,125.7011414,-0.85823496,0.601755212,0.863070947,0.769390219,0.398586581,0.076051614,0.195127192,0.23588073,0.374958938,0.296530244,0.408722052,-1.667209841,-2.692402334,-0.639377443,5.673555433,28.22048492,0.153319559,all_etfs,0
10/13/2023,421.7951965,-0.498093203,0.769699963,361.2626343,-1.256999387,1.024741996,326.5472412,0.121911384,0.566155697,178.8300018,3.214825985,1.040627427,19.31999969,15.75793335,7.08778618,166.5437927,-1.43208932,1.06063969,32.30688095,0.211224342,0.791912817,84.5368576,2.201690618,1.600008719,99.10505676,-0.886428689,0.886641706,156.6127319,-1.468945949,1.229226077,126.488121,0.62607202,0.60279131,0.856488261,0.774184353,0.394845162,0.076593762,0.200421575,0.234960136,0.371300416,0.299880421,0.423973538,-2.38933363,-2.923781625,-1.575535265,2.661742693,12.37059745,0.153319559,all_etfs,0
10/16/2023,426.2331238,1.052152154,0.81351651,365.347229,1.130644118,1.058690836,329.6606445,0.953431212,0.616197538,177.9600067,-0.486492819,1.037402448,17.20999908,-10.92132838,7.649076975,168.1437531,0.960684455,1.07720074,32.64736557,1.053907431,0.83515785,85.10301971,0.669722208,1.595048242,100.1569901,1.061432507,0.925049967,159.1446381,1.616666855,1.293312977,127.4402466,0.752739104,0.628454048,0.857153536,0.773428028,0.394487767,0.076595093,0.199663083,0.234981714,0.373374637,0.298991888,0.417518013,-3.573078657,-3.719447316,-3.055547327,2.815236187,18.36142895,0.153319559,all_etfs,0
